"Ticket created - Date","Ticket created - Hour","Ticket group","Ticket channel","Tickets created - This year","Ticket AHT","Email Agent Service Level"
"2022-03-18","8","CS-ES Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","8","CS-ES Team","Voice","1.00000000000000000000","774.00000000000000000000","1.00000000000000000000"
"2022-03-18","8","CS-ES Team","Web","5.00000000000000000000","221.00000000000000000000","0.80000000000000000000"
"2022-03-18","8","CS-FR Team","Chat","7.00000000000000000000","588.14285714285710000000","0.85714285714285710000"
"2022-03-18","8","CS-IT Team","Chat","12.00000000000000000000","739.50000000000000000000","1.00000000000000000000"
"2022-03-18","8","CS-PT Team","Chat","8.00000000000000000000","227.00000000000000000000","1.00000000000000000000"
"2022-03-18","8","CS-UK Team","Chat","14.00000000000000000000","549.14285714285710000000","0.85714285714285710000"
"2022-03-18","8","CS-UK Team","Voice","3.00000000000000000000","743.66666666666660000000","1.00000000000000000000"
"2022-03-18","8","RO-DE Team","Web","2.00000000000000000000","721.00000000000000000000","0.00000000000000000000"
"2022-03-18","8","RO-IT Team","Web","3.00000000000000000000","986.66666666666660000000","0.00000000000000000000"
"2022-03-18","8","RO-UK Team","Chat","1.00000000000000000000","707.00000000000000000000","0.00000000000000000000"
"2022-03-18","8","RO-UK Team","Email","1.00000000000000000000","699.00000000000000000000","1.00000000000000000000"
"2022-03-18","8","RO-UK Team","Web","4.00000000000000000000","519.25000000000000000000","0.50000000000000000000"
"2022-03-18","9","CS-DE Team","Web","2.00000000000000000000","429.50000000000000000000","0.50000000000000000000"
"2022-03-18","9","CS-ES Team","Any channel","1.00000000000000000000","18.00000000000000000000","1.00000000000000000000"
"2022-03-18","9","CS-ES Team","Chat","6.00000000000000000000","205.33333333333334000000","1.00000000000000000000"
"2022-03-18","9","CS-ES Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","9","CS-ES Team","Web","3.00000000000000000000","309.33333333333330000000","0.00000000000000000000"
"2022-03-18","9","CS-FR Team","Chat","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","9","CS-FR Team","Web","2.00000000000000000000","247.00000000000000000000","0.00000000000000000000"
"2022-03-18","9","CS-IT Team","Chat","1.00000000000000000000","304.00000000000000000000","1.00000000000000000000"
"2022-03-18","9","CS-IT Team","Web","4.00000000000000000000","459.75000000000000000000","0.25000000000000000000"
"2022-03-18","9","CS-PT Team","Any channel","1.00000000000000000000","134.00000000000000000000","1.00000000000000000000"
"2022-03-18","9","CS-PT Team","Chat","11.00000000000000000000","143.18181818181820000000","1.00000000000000000000"
"2022-03-18","9","CS-PT Team","Facebook","1.00000000000000000000","199.00000000000000000000","1.00000000000000000000"
"2022-03-18","9","CS-PT Team","Web","2.00000000000000000000","130.50000000000000000000","0.50000000000000000000"
"2022-03-18","9","CS-UK Team","Chat","11.00000000000000000000","413.81818181818180000000","1.00000000000000000000"
"2022-03-18","9","CS-UK Team","Voice","6.00000000000000000000","171.16666666666666000000","1.00000000000000000000"
"2022-03-18","9","CS-UK Team","Web","3.00000000000000000000","516.33333333333340000000","0.33333333333333330000"
"2022-03-18","9","RO-IT Team","Web","5.00000000000000000000","2388.80000000000000000000","0.00000000000000000000"
"2022-03-18","9","RO-UK Team","Api","1.00000000000000000000","56.00000000000000000000","0.00000000000000000000"
"2022-03-18","9","RO-UK Team","Web","1.00000000000000000000","133.00000000000000000000","0.00000000000000000000"
"2022-03-18","10","CS-DE Team","Chat","1.00000000000000000000","325.00000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-DE Team","Web","3.00000000000000000000","190.66666666666666000000","0.66666666666666660000"
"2022-03-18","10","CS-ES Team","Any channel","1.00000000000000000000","75.00000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-ES Team","Chat","2.00000000000000000000","141.50000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-ES Team","Web","3.00000000000000000000","212.66666666666666000000","0.66666666666666660000"
"2022-03-18","10","CS-FR Team","Web","2.00000000000000000000","516.00000000000000000000","0.00000000000000000000"
"2022-03-18","10","CS-IT Team","Facebook","1.00000000000000000000","156.00000000000000000000","0.00000000000000000000"
"2022-03-18","10","CS-IT Team","Web","1.00000000000000000000","1086.00000000000000000000","0.00000000000000000000"
"2022-03-18","10","CS-PT Team","Web","1.00000000000000000000","191.00000000000000000000","0.00000000000000000000"
"2022-03-18","10","CS-UK Team","Any channel","1.00000000000000000000","233.00000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-UK Team","Chat","10.00000000000000000000","133.40000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-UK Team","Voice","1.00000000000000000000","43.00000000000000000000","1.00000000000000000000"
"2022-03-18","10","CS-UK Team","Web","7.00000000000000000000","68.71428571428571000000","1.00000000000000000000"
"2022-03-18","11","CS-ES Team","Any channel","2.00000000000000000000","32.00000000000000000000","1.00000000000000000000"
"2022-03-18","11","CS-ES Team","Chat","7.00000000000000000000","361.85714285714283000000","0.71428571428571430000"
"2022-03-18","11","CS-ES Team","Web","2.00000000000000000000","137.50000000000000000000","0.50000000000000000000"
"2022-03-18","11","CS-IT Team","Any channel","1.00000000000000000000","255.00000000000000000000","0.00000000000000000000"
"2022-03-18","11","CS-IT Team","Web","1.00000000000000000000","71.00000000000000000000","0.00000000000000000000"
"2022-03-18","11","CS-UK Team","Chat","1.00000000000000000000","425.00000000000000000000","1.00000000000000000000"
"2022-03-18","11","CS-UK Team","Web","5.00000000000000000000","97.60000000000000000000","1.00000000000000000000"
"2022-03-18","12","CS-DE Team","Any channel","1.00000000000000000000","24.00000000000000000000","1.00000000000000000000"
"2022-03-18","12","CS-DE Team","Email","1.00000000000000000000","439.00000000000000000000","0.00000000000000000000"
"2022-03-18","12","CS-DE Team","Web","1.00000000000000000000","64.00000000000000000000","0.00000000000000000000"
"2022-03-18","12","CS-ES Team","Chat","2.00000000000000000000","340.00000000000000000000","1.00000000000000000000"
"2022-03-18","12","CS-ES Team","Web","3.00000000000000000000","231.66666666666666000000","1.00000000000000000000"
"2022-03-18","12","CS-IT Team","Chat","1.00000000000000000000","182.00000000000000000000","0.00000000000000000000"
"2022-03-18","12","CS-PT Team","Web","2.00000000000000000000","525.50000000000000000000","0.00000000000000000000"
"2022-03-18","12","CS-UK Team","Chat","1.00000000000000000000","724.00000000000000000000","1.00000000000000000000"
"2022-03-18","12","CS-UK Team","Web","2.00000000000000000000","436.00000000000000000000","0.50000000000000000000"
"2022-03-18","13","CS-DE Team","Web","1.00000000000000000000","218.00000000000000000000","1.00000000000000000000"
"2022-03-18","13","CS-ES Team","Any channel","2.00000000000000000000","42.50000000000000000000","1.00000000000000000000"
"2022-03-18","13","CS-ES Team","Chat","1.00000000000000000000","72.00000000000000000000","1.00000000000000000000"
"2022-03-18","13","CS-ES Team","Web","1.00000000000000000000","249.00000000000000000000","1.00000000000000000000"
"2022-03-18","13","CS-FR Team","Web","1.00000000000000000000","144.00000000000000000000","0.00000000000000000000"
"2022-03-18","13","CS-UK Team","Chat","1.00000000000000000000","604.00000000000000000000","1.00000000000000000000"
"2022-03-18","14","CS-DE Team","Web","1.00000000000000000000","376.00000000000000000000","0.00000000000000000000"
"2022-03-18","14","CS-ES Team","Any channel","1.00000000000000000000","65.00000000000000000000","1.00000000000000000000"
"2022-03-18","14","CS-ES Team","Web","1.00000000000000000000","329.00000000000000000000","0.00000000000000000000"
"2022-03-18","14","CS-IT Team","Web","2.00000000000000000000","65.00000000000000000000","0.00000000000000000000"
"2022-03-18","14","CS-UK Team","Chat","4.00000000000000000000","241.75000000000000000000","1.00000000000000000000"
"2022-03-18","14","CS-UK Team","Email","1.00000000000000000000","4051.00000000000000000000","1.00000000000000000000"
"2022-03-18","14","RO-UK Team","Web","1.00000000000000000000","75.00000000000000000000","0.00000000000000000000"
"2022-03-18","15","CS-ES Team","Any channel","1.00000000000000000000","61.00000000000000000000","1.00000000000000000000"
"2022-03-18","15","CS-ES Team","Facebook","1.00000000000000000000","307.00000000000000000000","0.00000000000000000000"
"2022-03-18","15","CS-UK Team","Chat","3.00000000000000000000","636.33333333333340000000","1.00000000000000000000"
"2022-03-18","15","CS-UK Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","15","CS-UK Team","Web","1.00000000000000000000","315.00000000000000000000","1.00000000000000000000"
"2022-03-18","16","CS-ES Team","Web","1.00000000000000000000","290.00000000000000000000","1.00000000000000000000"
"2022-03-18","16","CS-IT Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","16","RO-UK Team","Web","2.00000000000000000000","147.50000000000000000000","1.00000000000000000000"
"2022-03-18","17","CS-PT Team","Web","1.00000000000000000000","179.00000000000000000000","0.00000000000000000000"
"2022-03-18","17","RO-UK Team","Web","1.00000000000000000000","1496.00000000000000000000","1.00000000000000000000"
"2022-03-18","18","CS-ES Team","Any channel","1.00000000000000000000","36.00000000000000000000","1.00000000000000000000"
"2022-03-18","21","CS-ES Team","Web","1.00000000000000000000","203.00000000000000000000","0.00000000000000000000"
"2022-03-18","22","CS-DE Team","Any channel","2.00000000000000000000","77.00000000000000000000","0.50000000000000000000"
"2022-03-18","23","CS-DE Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-18","23","CS-DE Team","Web","2.00000000000000000000","393.00000000000000000000","0.00000000000000000000"
"2022-03-18","23","CS-ES Team","Web","1.00000000000000000000","227.00000000000000000000","1.00000000000000000000"
"2022-03-19","0","CS-DE Team","Web","1.00000000000000000000","495.00000000000000000000","1.00000000000000000000"
"2022-03-19","0","CS-ES Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","0","CS-ES Team","Web","2.00000000000000000000","124.00000000000000000000","0.50000000000000000000"
"2022-03-19","0","CS-UK Team","Web","1.00000000000000000000","50.00000000000000000000","0.00000000000000000000"
"2022-03-19","1","CS-DE Team","Chat","9.00000000000000000000","628.66666666666660000000","0.88888888888888880000"
"2022-03-19","1","CS-DE Team","Email","2.00000000000000000000","216.00000000000000000000","0.50000000000000000000"
"2022-03-19","1","CS-DE Team","Web","3.00000000000000000000","413.00000000000000000000","0.33333333333333330000"
"2022-03-19","1","CS-ES Team","Any channel","2.00000000000000000000","58.50000000000000000000","1.00000000000000000000"
"2022-03-19","1","CS-ES Team","Chat","25.00000000000000000000","340.76000000000000000000","1.00000000000000000000"
"2022-03-19","1","CS-ES Team","Web","2.00000000000000000000","304.50000000000000000000","0.00000000000000000000"
"2022-03-19","1","CS-FR Team","Chat","10.00000000000000000000","443.40000000000000000000","1.00000000000000000000"
"2022-03-19","1","CS-FR Team","Web","2.00000000000000000000","672.50000000000000000000","0.00000000000000000000"
"2022-03-19","1","CS-IT Team","Any channel","1.00000000000000000000","129.00000000000000000000","0.00000000000000000000"
"2022-03-19","1","CS-IT Team","Chat","17.00000000000000000000","378.82352941176470000000","1.00000000000000000000"
"2022-03-19","1","CS-UK Team","Chat","1.00000000000000000000","232.00000000000000000000","1.00000000000000000000"
"2022-03-19","1","CS-UK Team","Web","1.00000000000000000000","133.00000000000000000000","0.00000000000000000000"
"2022-03-19","1","RO-ES Team","Web","1.00000000000000000000","741.00000000000000000000","0.00000000000000000000"
"2022-03-19","1","RO-UK Team","Chat","1.00000000000000000000","747.00000000000000000000","1.00000000000000000000"
"2022-03-19","1","RO-UK Team","Web","3.00000000000000000000","735.00000000000000000000","0.33333333333333330000"
"2022-03-19","2","CS-DE Team","Chat","15.00000000000000000000","599.40000000000000000000","1.00000000000000000000"
"2022-03-19","2","CS-DE Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","2","CS-DE Team","Web","6.00000000000000000000","238.00000000000000000000","1.00000000000000000000"
"2022-03-19","2","CS-ES Team","Chat","23.00000000000000000000","398.60869565217394000000","1.00000000000000000000"
"2022-03-19","2","CS-ES Team","Web","1.00000000000000000000","352.00000000000000000000","0.00000000000000000000"
"2022-03-19","2","CS-FR Team","Chat","3.00000000000000000000","1493.00000000000000000000","1.00000000000000000000"
"2022-03-19","2","CS-FR Team","Web","1.00000000000000000000","252.00000000000000000000","0.00000000000000000000"
"2022-03-19","2","CS-IT Team","Chat","11.00000000000000000000","415.18181818181820000000","1.00000000000000000000"
"2022-03-19","2","CS-PT Team","Chat","3.00000000000000000000","622.33333333333340000000","1.00000000000000000000"
"2022-03-19","2","CS-UK Team","Chat","10.00000000000000000000","431.70000000000000000000","1.00000000000000000000"
"2022-03-19","2","CS-UK Team","Voice","4.00000000000000000000","451.00000000000000000000","1.00000000000000000000"
"2022-03-19","2","CS-UK Team","Web","1.00000000000000000000","125.00000000000000000000","0.00000000000000000000"
"2022-03-19","2","RO-UK Team","Voice","1.00000000000000000000","452.00000000000000000000","0.00000000000000000000"
"2022-03-19","2","RO-UK Team","Web","3.00000000000000000000","288.66666666666670000000","0.66666666666666660000"
"2022-03-19","3","CS-DE Team","Chat","9.00000000000000000000","349.11111111111110000000","1.00000000000000000000"
"2022-03-19","3","CS-DE Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","3","CS-DE Team","Web","5.00000000000000000000","153.40000000000000000000","1.00000000000000000000"
"2022-03-19","3","CS-ES Team","Any channel","1.00000000000000000000","14.00000000000000000000","1.00000000000000000000"
"2022-03-19","3","CS-ES Team","Chat","17.00000000000000000000","413.11764705882354000000","1.00000000000000000000"
"2022-03-19","3","CS-ES Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","3","CS-ES Team","Web","2.00000000000000000000","443.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","CS-FR Team","Chat","6.00000000000000000000","544.50000000000000000000","1.00000000000000000000"
"2022-03-19","3","CS-FR Team","Web","1.00000000000000000000","323.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","CS-IT Team","Chat","8.00000000000000000000","597.87500000000000000000","1.00000000000000000000"
"2022-03-19","3","CS-IT Team","Web","1.00000000000000000000","1908.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","CS-PT Team","Chat","2.00000000000000000000","924.00000000000000000000","1.00000000000000000000"
"2022-03-19","3","CS-UK Team","Chat","17.00000000000000000000","463.70588235294116000000","1.00000000000000000000"
"2022-03-19","3","CS-UK Team","Voice","9.00000000000000000000","261.11111111111110000000","1.00000000000000000000"
"2022-03-19","3","CS-UK Team","Web","3.00000000000000000000","265.66666666666670000000","0.00000000000000000000"
"2022-03-19","3","RO-DE Team","Chat","1.00000000000000000000","1199.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","RO-DE Team","Web","1.00000000000000000000","830.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","RO-ES Team","Web","1.00000000000000000000","3352.00000000000000000000","0.00000000000000000000"
"2022-03-19","3","RO-UK Team","Web","1.00000000000000000000","891.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","CS-DE Team","Chat","14.00000000000000000000","469.85714285714283000000","1.00000000000000000000"
"2022-03-19","4","CS-DE Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","4","CS-DE Team","Web","1.00000000000000000000","41.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","CS-ES Team","Any channel","1.00000000000000000000","17.00000000000000000000","1.00000000000000000000"
"2022-03-19","4","CS-ES Team","Chat","13.00000000000000000000","303.69230769230770000000","0.92307692307692310000"
"2022-03-19","4","CS-ES Team","Facebook","1.00000000000000000000","52.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","CS-ES Team","Web","4.00000000000000000000","140.75000000000000000000","0.75000000000000000000"
"2022-03-19","4","CS-FR Team","Chat","8.00000000000000000000","597.62500000000000000000","1.00000000000000000000"
"2022-03-19","4","CS-IT Team","Chat","10.00000000000000000000","395.00000000000000000000","0.90000000000000000000"
"2022-03-19","4","CS-PT Team","Chat","5.00000000000000000000","280.60000000000000000000","1.00000000000000000000"
"2022-03-19","4","CS-UK Team","Chat","14.00000000000000000000","352.57142857142856000000","1.00000000000000000000"
"2022-03-19","4","CS-UK Team","Voice","7.00000000000000000000","340.14285714285717000000","1.00000000000000000000"
"2022-03-19","4","CS-UK Team","Web","1.00000000000000000000","260.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","RO-DE Team","Web","1.00000000000000000000","1547.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","RO-UK Team","Chat","1.00000000000000000000","191.00000000000000000000","1.00000000000000000000"
"2022-03-19","4","RO-UK Team","Email","1.00000000000000000000","1902.00000000000000000000","0.00000000000000000000"
"2022-03-19","4","RO-UK Team","Voice","1.00000000000000000000","795.00000000000000000000","1.00000000000000000000"
"2022-03-19","4","RO-UK Team","Web","1.00000000000000000000","1556.00000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-DE Team","Any channel","2.00000000000000000000","103.50000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-DE Team","Chat","14.00000000000000000000","283.57142857142856000000","0.85714285714285710000"
"2022-03-19","5","CS-DE Team","Email","1.00000000000000000000","489.00000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-DE Team","Facebook","1.00000000000000000000","217.00000000000000000000","0.00000000000000000000"
"2022-03-19","5","CS-DE Team","Web","4.00000000000000000000","470.50000000000000000000","0.75000000000000000000"
"2022-03-19","5","CS-ES Team","Any channel","3.00000000000000000000","18.33333333333333200000","1.00000000000000000000"
"2022-03-19","5","CS-ES Team","Chat","17.00000000000000000000","421.58823529411760000000","0.94117647058823530000"
"2022-03-19","5","CS-ES Team","Web","5.00000000000000000000","359.40000000000000000000","0.40000000000000000000"
"2022-03-19","5","CS-FR Team","Chat","9.00000000000000000000","276.77777777777777000000","0.88888888888888880000"
"2022-03-19","5","CS-FR Team","Web","1.00000000000000000000","240.00000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-IT Team","Chat","12.00000000000000000000","408.41666666666670000000","0.91666666666666660000"
"2022-03-19","5","CS-IT Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","5","CS-IT Team","Web","2.00000000000000000000","123.00000000000000000000","0.50000000000000000000"
"2022-03-19","5","CS-PT Team","Chat","1.00000000000000000000","251.00000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-UK Team","Chat","32.00000000000000000000","218.75000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-UK Team","Voice","1.00000000000000000000","177.00000000000000000000","1.00000000000000000000"
"2022-03-19","5","CS-UK Team","Web","4.00000000000000000000","130.50000000000000000000","0.75000000000000000000"
"2022-03-19","5","RO-ES Team","Web","1.00000000000000000000","7265.00000000000000000000","0.00000000000000000000"
"2022-03-19","5","RO-UK Team","Chat","11.00000000000000000000","198.81818181818180000000","0.90909090909090910000"
"2022-03-19","5","RO-UK Team","Voice","1.00000000000000000000","3513.00000000000000000000","0.00000000000000000000"
"2022-03-19","5","RO-UK Team","Web","2.00000000000000000000","294.50000000000000000000","0.50000000000000000000"
"2022-03-19","6","CS-DE Team","Chat","6.00000000000000000000","430.16666666666670000000","1.00000000000000000000"
"2022-03-19","6","CS-DE Team","Web","3.00000000000000000000","379.33333333333330000000","0.33333333333333330000"
"2022-03-19","6","CS-ES Team","Any channel","1.00000000000000000000","27.00000000000000000000","1.00000000000000000000"
"2022-03-19","6","CS-ES Team","Chat","11.00000000000000000000","405.81818181818180000000","1.00000000000000000000"
"2022-03-19","6","CS-ES Team","Web","4.00000000000000000000","621.75000000000000000000","0.25000000000000000000"
"2022-03-19","6","CS-FR Team","Chat","13.00000000000000000000","418.15384615384613000000","1.00000000000000000000"
"2022-03-19","6","CS-FR Team","Web","2.00000000000000000000","191.00000000000000000000","0.00000000000000000000"
"2022-03-19","6","CS-IT Team","Any channel","1.00000000000000000000","173.00000000000000000000","0.00000000000000000000"
"2022-03-19","6","CS-IT Team","Chat","6.00000000000000000000","614.00000000000000000000","1.00000000000000000000"
"2022-03-19","6","CS-PT Team","Chat","5.00000000000000000000","392.00000000000000000000","1.00000000000000000000"
"2022-03-19","6","CS-PT Team","Web","1.00000000000000000000","365.00000000000000000000","0.00000000000000000000"
"2022-03-19","6","CS-UK Team","Chat","13.00000000000000000000","658.61538461538460000000","0.92307692307692310000"
"2022-03-19","6","CS-UK Team","Voice","7.00000000000000000000","298.00000000000000000000","1.00000000000000000000"
"2022-03-19","6","CS-UK Team","Web","1.00000000000000000000","139.00000000000000000000","1.00000000000000000000"
"2022-03-19","6","RO-IT Team","Chat","1.00000000000000000000","2864.00000000000000000000","0.00000000000000000000"
"2022-03-19","6","RO-UK Team","Chat","4.00000000000000000000","366.00000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-DE Team","Chat","5.00000000000000000000","363.20000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-DE Team","Web","1.00000000000000000000","1077.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","CS-ES Team","Any channel","2.00000000000000000000","22.00000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-ES Team","Chat","12.00000000000000000000","341.75000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-ES Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","7","CS-ES Team","Web","3.00000000000000000000","188.33333333333334000000","1.00000000000000000000"
"2022-03-19","7","CS-FR Team","Chat","10.00000000000000000000","368.30000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-IT Team","Chat","10.00000000000000000000","456.30000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-IT Team","Web","1.00000000000000000000","540.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","CS-PT Team","Chat","1.00000000000000000000","265.00000000000000000000","1.00000000000000000000"
"2022-03-19","7","CS-PT Team","Web","1.00000000000000000000","94.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","CS-UK Team","Chat","15.00000000000000000000","481.13333333333330000000","0.93333333333333330000"
"2022-03-19","7","CS-UK Team","Voice","3.00000000000000000000","206.66666666666666000000","1.00000000000000000000"
"2022-03-19","7","CS-UK Team","Web","1.00000000000000000000","76.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","RO-DE Team","Chat","1.00000000000000000000","1602.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","RO-ES Team","Chat","1.00000000000000000000","5049.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","RO-PT Team","Web","1.00000000000000000000","825.00000000000000000000","0.00000000000000000000"
"2022-03-19","7","RO-UK Team","Web","1.00000000000000000000","651.00000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-DE Team","Chat","13.00000000000000000000","349.61538461538464000000","0.84615384615384610000"
"2022-03-19","8","CS-DE Team","Email","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","8","CS-DE Team","Web","2.00000000000000000000","491.50000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-ES Team","Any channel","4.00000000000000000000","82.25000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-ES Team","Chat","10.00000000000000000000","421.60000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-FR Team","Chat","2.00000000000000000000","484.50000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-FR Team","Web","1.00000000000000000000","257.00000000000000000000","0.00000000000000000000"
"2022-03-19","8","CS-IT Team","Chat","10.00000000000000000000","370.70000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-PT Team","Chat","3.00000000000000000000","408.66666666666670000000","1.00000000000000000000"
"2022-03-19","8","CS-UK Team","Chat","14.00000000000000000000","307.00000000000000000000","1.00000000000000000000"
"2022-03-19","8","CS-UK Team","Voice","7.00000000000000000000","593.57142857142860000000","0.85714285714285710000"
"2022-03-19","8","CS-UK Team","Web","3.00000000000000000000","139.66666666666666000000","1.00000000000000000000"
"2022-03-19","8","RO-DE Team","Chat","2.00000000000000000000","2846.00000000000000000000","0.00000000000000000000"
"2022-03-19","8","RO-ES Team","Web","2.00000000000000000000","475.00000000000000000000","0.00000000000000000000"
"2022-03-19","8","RO-IT Team","Web","2.00000000000000000000","1003.00000000000000000000","0.00000000000000000000"
"2022-03-19","8","RO-PT Team","Web","1.00000000000000000000","54.00000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-DE Team","Chat","4.00000000000000000000","317.00000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-DE Team","Web","2.00000000000000000000","372.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","CS-ES Team","Any channel","1.00000000000000000000","27.00000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-ES Team","Chat","2.00000000000000000000","763.00000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-ES Team","Web","8.00000000000000000000","497.37500000000000000000","0.37500000000000000000"
"2022-03-19","9","CS-FR Team","Chat","6.00000000000000000000","47.83333333333333600000","0.66666666666666660000"
"2022-03-19","9","CS-FR Team","Email","2.00000000000000000000","65.50000000000000000000","0.50000000000000000000"
"2022-03-19","9","CS-FR Team","Web","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","9","CS-IT Team","Chat","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","9","CS-IT Team","Voice","1.00000000000000000000","1242.00000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-IT Team","Web","4.00000000000000000000","408.75000000000000000000","0.25000000000000000000"
"2022-03-19","9","CS-PT Team","Chat","5.00000000000000000000","540.20000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-PT Team","Web","1.00000000000000000000","26.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","CS-UK Team","Chat","20.00000000000000000000","323.65000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-UK Team","Voice","5.00000000000000000000","929.40000000000000000000","1.00000000000000000000"
"2022-03-19","9","CS-UK Team","Web","1.00000000000000000000","1367.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","RO-ES Team","Web","2.00000000000000000000","680.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","RO-IT Team","Web","1.00000000000000000000","407.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","RO-PT Team","Chat","1.00000000000000000000","1728.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","RO-UK Team","Chat","1.00000000000000000000","1011.00000000000000000000","0.00000000000000000000"
"2022-03-19","9","RO-UK Team","Voice","1.00000000000000000000","3010.00000000000000000000","0.00000000000000000000"
"2022-03-19","10","CS-DE Team","Chat","2.00000000000000000000","936.00000000000000000000","1.00000000000000000000"
"2022-03-19","10","CS-DE Team","Web","2.00000000000000000000","1042.00000000000000000000","0.50000000000000000000"
"2022-03-19","10","CS-ES Team","Any channel","5.00000000000000000000","86.20000000000000000000","1.00000000000000000000"
"2022-03-19","10","CS-ES Team","Chat","1.00000000000000000000","","1.00000000000000000000"
"2022-03-19","10","CS-ES Team","Facebook","1.00000000000000000000","142.00000000000000000000","0.00000000000000000000"
"2022-03-19","10","CS-ES Team","Twitter","1.00000000000000000000","28.00000000000000000000","0.00000000000000000000"
"2022-03-19","10","CS-ES Team","Web","5.00000000000000000000","526.20000000000000000000","0.60000000000000000000"
"2022-03-19","10","CS-FR Team","Chat","2.00000000000000000000","53.50000000000000000000","0.50000000000000000000"
"2022-03-19","10","CS-IT Team","Chat","2.00000000000000000000","190.00000000000000000000","0.00000000000000000000"
"2022-03-19","10","CS-IT Team","Web","3.00000000000000000000","318.33333333333330000000","0.00000000000000000000"
"2022-03-19","10","CS-UK Team","Chat","19.00000000000000000000","187.89473684210526000000","1.00000000000000000000"
"2022-03-19","10","CS-UK Team","Voice","2.00000000000000000000","382.00000000000000000000","1.00000000000000000000"
"2022-03-19","10","RO-UK Team","Voice","1.00000000000000000000","259.00000000000000000000","1.00000000000000000000"
"2022-03-19","10","RO-UK Team","Web","4.00000000000000000000","956.50000000000000000000","0.00000000000000000000"
"2022-03-19","11","CS-ES Team","Any channel","2.00000000000000000000","14.50000000000000000000","1.00000000000000000000"
